image_id_1,object_id_1,image_id_2,object_id_2,distance,occlusion,raw_distance,raw_occlusion
bbf656a222bf1ffa,0,db28dabdd2fdcbcf,0,1,0,"1,1,1","0,0,0"
bbf6f2801a7f31a7,0,afd733f6026a2e9c,0,1,0,"1,1,1","0,0,0"
bbf79bc634828343,0,3abbd68c52ebbc16,0,1,0,"1,1,1","0,0,0"
bbf93731d26818d2,0,6af8d294741000a7,0,1,0,"1,1,1","0,0,0"
bbf9e131d90b8b01,0,ac5e702629deabe4,0,1,0,"1,1,1","0,0,0"
bbfddf8caf620194,0,98a17513adf0aebb,0,1,0,"1,1,0","0,0,0"
bbff290e78e6a66c,0,3babf8adbefb6a28,0,2,0,"2,2,2","0,0,0"
bbff63d19a82e57a,0,59545be46d2a14bb,0,2,0,"2,2,0","0,0,0"
bbff88b35be293e9,0,72753228a62694e1,0,2,0,"2,2,2","0,0,0"
bc010847588ce40b,0,3b042be488eca836,0,1,0,"1,1,1","0,0,0"
bc019e9c1c534f78,0,094b2ac25468e3c3,0,1,0,"1,1,1","0,0,0"
bc04587753e04156,0,e769d5a6ff91af8f,0,2,0,"2,2,2","0,0,0"
bc07434085f81936,0,6328e685a9925c0b,0,1,0,"1,1,1","0,0,0"
bc08f8189dc7b68b,0,978cd66b8ca034fc,0,2,0,"1,2,2","0,0,0"
bc0c2ca55e310714,0,f579e9857e397173,0,1,0,"1,1,1","0,0,0"
bc0c636fcdc80b27,0,02be9ba510d8caad,0,1,0,"1,1,1","0,0,0"
bc0ccf933bf9a9c9,0,4dd339cbcce259dd,0,2,0,"2,2,2","0,0,0"
bc0e72dffd9d9ed9,0,61dcd7560c6f766c,0,1,0,"1,1,1","0,0,0"
bc10cabd1cb40256,0,ccacdcfd0c266e66,0,2,0,"2,2,2","0,0,0"
bc12226f2b68a0f0,0,ae04be9278ae8df9,0,2,0,"2,2,2","0,0,0"
bc13258cf4625307,0,ebdb2582ab5ada21,0,2,0,"2,2,2","0,0,0"
bc151568884da957,0,6688ee832a17500c,0,2,0,"2,2,2","0,0,0"
bc1575361cab85a0,0,1b8224cc4204d6be,0,1,0,"0,1,1","0,0,0"
bc16fc221750865d,0,53c66e0dce0b6527,0,2,0,"2,2,2","0,0,0"
bc189fa9edee338c,0,0c98da46461b2fd5,0,2,0,"2,2,2","0,0,0"
bc1ac6cd1d40ee0e,0,c1bc0d0ffedf8ad2,0,2,0,"2,2,2","0,0,0"
bc1ae9e390de4220,0,00bc35fbb511ef71,0,1,0,"1,1,1","0,0,0"
bc1b73b0d5fea2f9,0,ae41d3bd7958d825,0,1,0,"1,1,1","0,0,0"
bc1baaf17b265519,0,9b112ea6181a500d,0,1,0,"1,1,1","0,0,0"
bc1bd83adda2e8ef,0,4a25daedf1aad948,0,2,0,"2,0,2","0,0,0"
bc1cbb30b80985e6,0,1a646b0cbfc43eaa,0,1,0,"2,1,1","0,0,0"
bc1d5d806d4b6b24,0,38750baa3245d25a,0,2,0,"2,2,2","0,0,0"
bc1f04e44f9b89f0,0,beb1cb434677498d,0,0,0,"0,0,0","0,0,0"
bc1f728fcc539460,0,1c0a78eb4bc8b6b3,0,0,0,"0,0,2","0,0,0"
bc201611fc0e3e84,0,0a2922e74c679885,0,2,0,"2,2,2","0,0,0"
bc20446868787e3b,0,fb8b686ff2cfc0e0,0,2,0,"2,2,2","0,0,0"
bc27745ca1ca752a,0,8b4e7166ea6e0226,0,1,0,"2,1,1","0,0,0"
bc28f010997184f0,0,3333ae24df5a289c,0,0,0,"0,2,0","0,0,0"
bc28f9d70e0a9373,0,56ef7f9adfd9017c,0,0,0,"0,1,0","0,0,0"
bc28fe5e1b8ac212,0,0230403dda7130dc,0,2,0,"2,2,2","0,0,0"
bc2b90b6e4196672,0,68f1e94f56d83559,0,0,0,"0,0,0","0,0,0"
bc2c68f4a80b85fc,0,35ab266bef3dc998,0,2,0,"2,2,2","0,0,0"
bc2d1b83520dcfbd,0,598928b4ba8679d8,0,1,0,"1,1,1","0,0,0"
bc2d7e231fb12e76,0,708d96898c731d2e,0,2,0,"2,2,2","0,0,0"
bc2d92a4abdb87f7,0,592e27ce3a8904a7,0,2,0,"2,2,2","0,0,0"
bc2e34560ac0eb48,0,95414681ee8ba4ad,0,2,0,"2,2,2","0,0,0"
bc2f178c06280bb2,0,8510133d23183df7,0,2,0,"2,2,2","0,0,0"
bc2f2f4be1abcdee,0,216eb8ee45acd8c2,0,0,0,"0,1,0","0,0,0"
bc30e72387aa5a84,0,745a628b642ad248,0,1,0,"1,1,1","0,0,0"
bc3296a104faa32b,0,10cc07e20d7ea208,0,2,0,"2,2,2","0,0,0"
bc33de15420f6fd2,0,5c17c0b077e34332,0,1,0,"1,1,1","0,0,0"
bc34414488decfd1,0,4b8aad6558ba2b4d,0,2,0,"2,2,2","0,0,0"
bc36a624232308dc,0,aeb6a21c42b3a003,0,0,0,"0,0,2","0,0,0"
bc36e4122645cd58,0,da617e9af864718f,0,2,0,"2,1,2","0,0,0"
bc370e9a67955b9a,0,aa02f9b909e4e2d1,0,2,0,"2,2,1","0,0,0"
bc37a73cce4fecd8,0,cb2e28612e130318,0,2,0,"2,2,2","0,0,0"
bc3a2024871e476f,0,fd0a9d8a52cc83f9,0,2,0,"2,2,2","0,0,0"
bc3a7fb20ba60a55,0,c67794a964f54e84,0,1,0,"1,1,2","0,0,0"
bc3d95b995f03181,0,8ce8f95791c75d06,0,2,0,"2,2,1","0,0,0"
bc3e08b16a66d89f,0,1b6fd69d590e2427,0,-1,0,"2,0,1","0,0,0"
bc3e2aad5995156c,0,ba5c60d59953a3b5,0,1,0,"1,1,1","0,0,0"
bc3ede00bb7e85c2,0,dceff725db967566,0,2,0,"2,2,2","0,0,0"
bc3fe310a1a89500,0,a7c2795a848e8b85,0,2,0,"2,2,2","0,0,0"
bc3fff8303919b2c,0,995165d5f9d9df79,0,1,0,"1,1,2","0,0,0"
bc40b200128b75c4,0,e359d6081d76aa60,0,0,0,"0,0,0","0,0,0"
bc42010aa95a5a25,0,5702fa58a9ecbc63,0,2,0,"2,2,2","0,0,0"
bc45579334681c40,0,6234f635e81f3d6a,0,2,0,"2,2,2","0,0,0"
bc469148ebbdfbf5,0,eb16353cc3fd2b67,0,2,0,"2,2,2","0,0,0"
bc4d8eb304f5d52c,0,da72894cd22a0aa9,0,2,0,"2,2,2","0,0,0"
bc4ee07d2c234da6,0,a2d51bde2be5b305,0,2,0,"2,2,2","0,0,0"
bc524b6f1b459a94,0,e4352a478a84362b,0,1,0,"1,1,1","0,0,0"
bc52f549d9e882f4,0,4c0fe58ac4c57c3b,0,1,0,"1,1,2","0,0,0"
bc5386dd3b4d5926,0,96c8ba04e9bbbfe8,0,0,0,"0,0,2","0,0,0"
bc546ac9cbf63005,0,522a50a07ec6f441,0,2,0,"2,2,2","0,0,0"
bc54b6aaa6379a40,0,a6bcac3ea559376a,0,2,0,"2,2,1","0,0,0"
bc56cc001374ac4e,0,7265959daf6cd0e5,0,2,0,"2,2,2","0,0,0"
bc574d07f270285e,0,1842181103c96755,0,1,0,"1,1,1","0,0,0"
bc57ff41a02360d3,0,a271f282fca74c24,0,1,0,"1,1,0","0,0,0"
bc5864ec8b05e7dd,0,91a47e0ddf2be6b6,0,1,0,"1,1,1","0,0,0"
bc5931f7658c9435,0,b571451950e3c59f,0,2,0,"1,2,2","0,0,0"
bc5932371e216f38,0,e36d9e5a02960d2a,0,2,0,"2,2,2","0,0,0"
bc59c218e5aa900e,0,ade257e53f41dd62,0,1,0,"1,1,1","0,0,0"
bc5c2cf9830ad87c,0,bb6714da63c04a89,0,0,0,"0,0,0","0,0,0"
bc5d0df2941bdb04,0,d6b1fe83ef36e109,0,2,0,"2,2,2","0,0,0"
bc5d6101e1a899fc,0,52e6f6b00b986c7c,0,1,0,"1,1,1","0,0,0"
bc5efa1a72d0120e,0,78faec7c6f2ce478,0,2,0,"2,2,2","0,0,0"
bc5f562c3a467376,0,27d2a0e52b20c4dc,0,-1,0,"1,2,0","0,0,0"
bc5fd5f881b23906,0,5035e74e84558f9f,0,1,0,"1,1,1","0,0,0"
bc60da45f5617eb8,0,864d958c29761fe9,0,1,0,"1,1,1","0,0,0"
bc63cc562cdacd94,0,712e4950ce374e25,0,2,0,"2,2,2","0,0,0"
bc64b8d49e3c0bdc,0,8df85d56d8e4291c,0,2,0,"2,2,2","0,0,0"
bc64ca450e3a5045,0,a03241ae9c13c06d,0,0,0,"0,1,0","0,0,0"
bc66f6171417ad8a,0,061ab7e1a2ce763d,0,2,0,"2,2,1","0,0,0"
bc671c78b384c52b,0,c0881a6235154b2e,0,1,0,"2,1,1","0,0,0"
bc676bc8a344e4df,0,0e9572ea6ed0a65d,0,2,0,"2,2,2","0,0,0"
bc67a67eaac8a5ec,0,7fca9d6b4924f8d8,0,2,0,"2,2,0","0,0,0"
bc67f3c0042f9863,0,f96fa03bcc46ca23,0,2,0,"2,2,2","0,0,0"
bc68c22a6add01e8,0,057c6abc76020730,0,2,0,"2,2,2","0,0,0"
bc68c8f6ae2c08b8,0,2f17f204bf4c640a,0,1,0,"1,1,1","0,0,0"
bc70b64c9ce6c789,0,dc8fb9cc788900b3,0,2,0,"2,2,2","0,0,0"
bc71d1b8b8a48da9,0,1257f6ef099210a6,0,2,0,"0,2,2","0,0,0"
bc739abb64607a60,0,21ba8ef30795da8d,0,1,0,"1,1,1","0,0,0"
bc73d8b8558e53f9,0,bf760404b6e58797,0,2,0,"2,2,2","0,0,0"
bc744b73c466ffeb,0,9da0480a860f206d,0,2,0,"2,2,2","0,0,0"
bc749ca978726471,0,7e21ec23836b93fd,0,1,0,"1,2,1","0,0,0"
bc74b5c8642691e4,0,127f1ca9d07eb95b,0,1,0,"1,1,1","0,0,0"
bc7532e7d7926b12,0,707c5e61b7feb120,0,1,0,"0,1,1","0,0,0"
bc764f7c8de9e0e6,0,e55db6fd4588ac8a,0,1,0,"1,1,1","0,0,0"
bc7ac8b8f8af2bde,0,a2258cd021f2042d,0,2,0,"2,2,2","0,0,0"
bc7bf947a327b196,0,da74ac8cf0d31527,0,2,0,"2,2,2","0,0,0"
bc7e8867e39fcbc0,0,2b74e0e21caeca83,0,2,0,"2,2,2","0,0,0"
bc7eba4bb052df44,0,eff17f630090f7cb,0,1,0,"1,1,1","0,0,0"
bc80911cde192a11,0,76b1e61fc118f71a,0,2,0,"2,2,2","0,0,0"
bc815ba77e8811ab,0,0dab01f71f12639f,0,1,0,"1,1,1","0,0,0"
bc816f8a66d4d546,0,05f49f1cd319fdfd,0,2,0,"2,2,2","0,0,0"
bc81f761462674fd,0,5376424623ab8e45,0,1,0,"1,1,1","0,0,0"
bc899585c63991cb,0,7b606b60ed8f08a8,0,1,0,"1,1,1","0,0,0"
bc8a062736d2d1e4,0,66160228ad31fb50,0,2,0,"2,2,2","0,0,0"
bc8cbebb3ef97905,0,95c668443c8d2618,0,1,0,"1,2,1","0,0,0"
bc8cc548aa912d4b,0,790e81faa5251ac5,0,2,0,"1,2,2","0,0,0"
bc8d7bc01af01470,0,1b72ed13334b85cb,0,1,0,"1,1,1","0,0,0"
bc8de8601b46d485,0,045dde6816279c55,0,2,0,"2,2,2","0,0,0"
bc8dfae55eead26b,0,1835633cc4f04593,0,1,0,"1,1,1,1,1","0,0,0,0,0"
bc8f665afbb7fb4a,0,ed7b3d6d6138167c,0,1,0,"1,1,1","0,0,0"
bc8f9cc4e054bad4,0,cef8eb1eb5841b98,0,1,0,"1,1,1","0,0,0"
bc8fdebb011d6821,0,42f87411f0a9fc15,0,1,0,"1,1,1","0,0,0"
bc90332acb3e5667,0,ce8ac60d670c8866,0,1,0,"1,1,1","0,0,0"
bc917783d6e76283,0,6a797a74b0de6ff4,0,1,0,"1,1,2","0,0,0"
bc91fc7b8614fe67,0,d076b35cd680e8a7,0,0,0,"0,0,2","0,0,0"
bc9284daf2765072,0,c5234eb9d9234a40,0,0,0,"0,0,0","0,0,0"
bc93591b365a05cb,0,8d79e72fa7c4f6f2,0,1,0,"1,1,0","0,0,0"
bc948d6f1209121c,0,510672b363b9a08a,0,2,0,"2,2,0","0,0,0"
bc984fae229039d0,0,2503e702979b23a0,0,1,0,"2,1,1","0,0,0"
bc988cd9ec358526,0,38c2062a29e0d545,0,2,0,"2,2,2","0,0,0"
bc99967e05e12d2b,0,a7c32b68aa51eb48,0,2,0,"2,1,2","0,0,0"
bc99a3a47dde9d50,0,2c725d9e327948f9,0,1,0,"1,1,1","0,0,0"
bc99e485640e8208,0,48c915f6a4e2b431,0,2,0,"2,2,2","0,0,0"
bc9c05b50d738b5f,0,e790da1a0c4df7be,0,1,0,"1,1,1","0,0,0"
bc9d8388d2211b01,0,6876035d17f5cdf8,0,1,0,"1,1,1","0,0,0"
bc9df28fe14e9083,0,5ed7ad90596813ae,0,1,0,"2,1,1","0,0,0"
bc9e5ff5b0621936,0,0063d63f83348b8b,0,2,0,"2,2,2","0,0,0"
bc9f9e71a4ddd6fc,0,d2953452cd05ccbe,0,2,0,"2,2,2","0,0,0"
bca1188a40f24f13,0,70e26dec41651b0b,0,1,0,"1,1,1","0,0,0"
bca19cac38a33e76,0,39f83ab85f71122c,0,2,0,"2,2,2","0,0,0"
bca372f59825be1f,0,8ea02e87b00fb95e,0,2,0,"2,2,2","0,0,0"
bca6c37ed0b10ada,0,d0331e7aafb2e234,0,1,0,"1,1,1","0,0,0"
bca6e05bb88d8483,0,a1ea0fca407bd4dc,0,1,0,"1,1,1","0,0,0"
bca82fbe42ceacd2,0,8ae65e69a6d03a16,0,1,0,"1,1,1","0,0,0"
bca936a2af9a2be5,0,ef97a3fa9eebd4e3,0,1,0,"1,1,1","0,0,0"
bca94f5755daeefd,0,5cc33b155d5094c3,0,0,0,"0,0,2","0,0,0"
bca9890e33766270,0,f59ea06525fa594d,0,2,0,"2,2,2","0,0,0"
bca9a543b7d04559,0,085e79ce58eed4d3,0,2,0,"2,2,2","0,0,0"
bcab4068ef92bdc0,0,8717f24fbe0f86ef,0,1,0,"1,1,1","0,0,0"
bcab69db9ecf3b2d,0,9eded683998ed528,0,0,0,"0,0,0","0,0,0"
bcac76715ccc5f88,0,f7cd540028698c20,0,2,0,"2,2,2","0,0,0"
bcaffc86f2ce0212,0,0ac0d6445890e593,0,1,0,"1,1,1","0,0,0"
bcb09d1ad2eb5e70,0,82bc347fa2276d37,0,-1,0,"1,2,0","0,0,0"
bcb16c794ac36c96,0,789e3a952465ca74,0,2,0,"2,2,2","0,0,0"
bcb73527982664bf,0,65b4742dd3678091,0,2,0,"2,2,2","0,0,0"
bcb816cc4527de6d,0,3f39ba0028eb2d12,0,2,0,"2,2,0","0,0,0"
bcba81d41d9adc5b,0,18d6dc09f2c4d896,0,2,0,"2,2,2","0,0,0"
bcbad4e67274330f,0,12eed8a977381cab,0,1,0,"1,1,1","0,0,0"
bcbadfd895a62091,0,2005d7945b0f32ee,0,2,0,"2,2,1","0,0,0"
bcbba7d6759b2843,0,684c9eb575cdf29b,0,1,0,"1,1,2","0,0,0"
bcbbccf52b0e48ad,0,5ca77d5aa4adb780,0,2,0,"2,2,2","0,0,0"
bcbc3ad00d7ab924,0,0b1af2d4b24ac906,0,1,0,"1,1,1","0,0,0"
bcbe2f3dddfb219d,0,88f3acc49ceefdb8,0,1,0,"1,1,1","0,0,0"
bcbed4695c02c17e,0,959dd4cff876d9ec,0,0,0,"1,0,0","0,0,0"
bcbf940d1375f646,0,3.47E+18,0,1,0,"1,1,2","0,0,0"
bcbf9ce9393a9b34,0,6097b3d240fe396c,0,1,0,"1,1,1","0,0,0"
bcbfeb9a634338eb,0,e464bdac2fe7f8f9,0,1,0,"1,1,1","0,0,0"
bcc3d0f37706702e,0,f61bc3323745f717,0,1,0,"1,1,1","0,0,0"
bcc3de7cdf6e8d9a,0,2aca77a334a126d5,0,1,0,"1,0,1","0,0,0"
bcc49c3ccbdcc959,0,57e48cedc481d0a5,0,2,0,"2,0,2","0,0,0"
bcc6130ad6a2f0cd,0,b5f5d2cff0a6585a,0,1,0,"1,1,1","0,0,0"
bcc8253796a41c03,0,cf04e60bac860573,0,0,0,"0,0,0","0,0,0"
bcc87920029094ba,0,1018b7c687b08b3c,0,2,0,"2,2,0","0,0,0"
bccb0561e7c17774,0,3a57aa72827b55f2,0,2,0,"2,2,2","0,0,0"
bccf5fc77763a47e,0,a36acebe5511f149,0,2,0,"2,2,2","0,0,0"
bcd07a82cc69d110,0,d58fc2ea9db3cbce,0,-1,0,"1,0,2","0,0,0"
bcd3c24d170dd392,0,ff23b600e423018b,0,0,0,"0,0,0","0,0,0"
bcd5d2056c2ecd41,0,ef1957b3b078581a,0,1,0,"1,1,1","0,0,0"
bcd62b2da2fff39f,0,d81a15f4e268e714,0,-1,0,"2,0,1","0,0,0"
bcd79d3b0b4b0004,0,b5bb7be671976e70,0,1,0,"1,1,1","0,0,0"
bcd8935711ee5bb7,0,b8d92b0744b45828,0,1,0,"1,1,1","0,0,0"
bcd9ed3be41a3fe8,0,64627e6788204960,0,1,0,"1,2,1","0,0,0"
bcdc3792f957ce83,0,b62c2e71b8b25744,0,1,0,"1,1,1","0,0,0"
bcdd44f465aa0a24,0,de5a52688c717765,0,2,0,"2,1,2","0,0,0"
bcdd9590ebb995b1,0,969dd5780237de3a,0,1,0,"1,1,1","0,0,0"
bce01b4c9b3f3c5c,0,40f80bf9759a3055,0,1,0,"0,1,1","0,0,0"
bce096a40a8b0e94,0,634f710cfa9f8203,0,2,0,"1,2,2","0,0,0"
bce0e9efb33c105d,0,f8d2558aaa35f4be,0,1,0,"1,1,1","0,0,0"
bce24289f62c5a60,0,ca2b9589497de83d,0,2,0,"2,2,2","0,0,0"
bce26c4d1a39315c,0,ae2efc7ab2f27718,0,2,0,"2,2,2","0,0,0"
bce2fa83ed5e1879,0,6d106225eb5b8ee8,0,2,0,"2,2,2","0,0,0"
bce340ea10bbf3a0,0,2479033376fe66a8,0,1,0,"1,1,2","0,0,0"
bce6e5d55fde092b,0,076718d2fd80bc90,0,2,0,"2,2,2","0,0,0"
bce72e2a5879bb2e,0,e98d275f3dee4796,0,2,0,"2,2,2","0,0,0"
bce7ab15368e4110,0,e6745fb78d4a33f7,0,1,0,"1,1,1","0,0,0"
bce7d35f4f6015cf,0,c23ea3be37c8e105,0,1,0,"1,1,0","0,0,0"
bceccda254146a01,0,135fb6bccd22f13a,0,1,0,"1,1,1","0,0,0"
bced287194f03bce,0,2db25931a4a8d124,0,1,0,"2,1,1","0,0,0"
bcee79a6de4c8669,0,a54bdd1b1ebc8444,0,1,0,"1,1,1","0,0,0"
bcef3a15f280513c,0,2fc05e93f0588e7e,0,1,0,"1,1,2","0,0,0"
bcf0d410ccfaaac9,0,55edf9eca3f541ac,0,2,0,"2,2,2","0,0,0"
bcf43c22cf743ca9,0,66e63392063617d9,0,2,0,"2,2,1","0,0,0"
bcf44a7e28b41e82,0,73c854050e7a06b5,0,2,0,"0,2,2","0,0,0"
bcf5178d5301171c,0,1358bc9242e56c98,0,2,0,"2,2,2","0,0,0"
bcf62bc9e28d8cd5,0,63079488c1bf1b45,0,0,0,"0,1,0","0,0,0"
bcf68b2295b5fdd4,0,58d969e1c2902ac9,0,2,0,"2,2,2","0,0,0"
bcf8d0f06397d0d6,0,011b7997f8b19901,0,1,0,"0,1,1","0,0,0"
bcf929f675e81ad9,0,4e5cbd4e30ad4f05,0,0,0,"0,1,0","0,0,0"
bcf954dcf49dd9bd,0,6a3ade7cc2d8bdb1,0,1,0,"1,0,1","0,0,0"
bcfbafd1c1d14015,0,eb2adfd71101059d,0,1,0,"1,1","0,0"
bcfc8590880a4b1c,0,86c8141b836a3cfc,0,1,0,"0,1,1","0,0,0"
bcfd3e06780cffce,0,7cda51d17a495fa0,0,1,0,"1,0,1","0,0,0"
bcff20000698f77a,0,64b82ed516f4f41d,0,1,0,"2,1,1","0,0,0"
bd003055842a4cf4,0,a8daf6e8518d18c2,0,2,0,"2,2,2","0,0,0"
bd00780dd4a42a20,0,08ddbc2e37aac822,0,1,0,"1,1,2","0,0,0"
bd0111f53553ace7,0,d6c44b74a7957a17,0,2,0,"2,2,2","0,0,0"
bd038b9c17e9e930,0,f6900f56b2b661fc,0,2,0,"2,2,2","0,0,0"
bd0450a8c0f40d7b,0,b0a90dfde60fab97,0,2,0,"2,0,2","0,0,0"
bd04bf791c371692,0,67d8223c2c2c2432,0,2,0,"2,2,2","0,0,0"
bd07351b730f512e,0,c97e044b0dd9658f,0,1,0,"1,1,1","0,0,0"
bd090ee6faad246a,0,f3fbf26c737313f7,0,2,0,"1,2,2","0,0,0"
bd09720a38ee05ec,0,00c30b2071a57f35,0,2,0,"2,2,2","0,0,0"
bd097c800723ae92,0,ccaa616c0da3744c,0,1,0,"1,1,0","0,0,0"
bd0b34e935fb2963,0,89b92736d19babe7,0,1,0,"1,1,2","0,0,0"
bd0b859e4b54f768,0,1caf7af5a7326c8d,0,0,0,"0,0,1","0,0,0"
bd0d3041362ab1ef,0,fa688b01c1257c23,0,2,0,"2,2,1","0,0,0"
bd0d6d50cbfc8b4b,0,7bd02a3bb0e99e68,0,2,0,"2,2,2","0,0,0"
bd0f6a17ead94946,0,5849b9ce57e70044,0,2,0,"2,2,2","0,0,0"
bd103303762b465d,0,59674effe04eee44,0,1,0,"1,2,1","0,0,0"
bd11341b421c18c6,0,324dcb5103749834,0,1,0,"1,1,1","0,0,0"
bd136ef8d96b9d46,0,91ce9b6b0b20c099,0,2,0,"1,2,2","0,0,0"
bd14dd31e0bf949b,0,89943acde7d48a00,0,2,0,"0,2,2","0,0,0"
bd16894bf27f7f98,0,1e84e4b977fb6c09,0,1,0,"1,2,1","0,0,0"
bd17197531706cc1,0,bfecccca69e55f2f,0,2,0,"2,2,2","0,0,0"
bd17a3c896251411,0,c888040bcd62fa69,0,2,0,"1,2,2","0,0,0"
bd197ead9f710fbe,0,842f6ee3f1245ff7,0,1,0,"1,1,1","0,0,0"
bd1aaf6eb60880be,0,aab718cd6e58c374,0,2,0,"2,1,2","0,0,0"
bd1ae1a97b209206,0,de7f8672c639f906,0,2,0,"2,2,2","0,0,0"
bd1c1cf6552da584,0,e740c80fce094788,0,1,0,"1,1,1","0,0,0"
bd1c5ae8ddf4de70,0,d365c61bff71b46a,0,1,0,"1,0,1","0,0,0"
bd1e16ad33f923b3,0,aa8651921b21271d,0,1,0,"2,1,1","0,0,0"
bd1ebdd847600770,0,70f83faee7270aa5,0,2,0,"2,1,2","0,0,0"
bd1ecf6d2f786f3e,0,ab58bd6871d29fb1,0,1,0,"1,1,1","0,0,0"
bd1f7e71be92aeaf,0,b97bf0011abb41c5,0,2,0,"2,2,2","0,0,0"
bd22500be6e1a054,0,a88e190e89202c38,0,1,0,"1,1,1","0,0,0"
bd2251a20498b3fe,0,70bc41f3166180f7,0,1,0,"1,1,1","0,0,0"
bd2286fa62e5edb0,0,6e384747c9c6c9e9,0,0,0,"0,0,0","0,0,0"
bd240115dc318a4e,0,f64ed0b7a5949b0b,0,2,0,"2,2,2","0,0,0"
bd241e277e672452,0,e91b8bb7065a179d,0,2,0,"2,0,2","0,0,0"
bd261306b4c7078e,0,0a754aaf171af600,0,0,0,"0,0,0","0,0,0"
bd276d9f22237f00,0,6a385c81e252a0cb,0,1,0,"2,1,1","0,0,0"
bd276de5febab579,0,a41593d0e74539fc,0,1,0,"1,1,1","0,0,0"
bd28db27f5a590df,0,0308c3578f4c9986,0,2,0,"2,2,1","0,0,0"
bd2b506cb3fef401,0,3506032a8091a1a4,0,2,0,"2,2,2","0,0,0"
bd2c506d11b9da5d,0,ff460bdd9de5954c,0,2,0,"2,2,2","0,0,0"
bd2c890716f7cc61,0,81206b72c2a28010,0,1,0,"1,1,1","0,0,0"
bd2d22e5d6f4cb76,0,8d8ddc7da446645b,0,2,0,"2,1,2","0,0,0"
bd2d8affed212005,0,a93b254c84a65c5a,0,2,0,"2,1,2","0,0,0"
bd337de3bfb99a6e,0,231721c80710eebb,0,1,0,"1,1,1","0,0,0"
bd34798c4b592b05,0,3bdb6801888af3ab,0,2,0,"2,2,2","0,0,0"
bd357867789bb545,0,d147a40ad6554284,0,1,0,"1,1,1","0,0,0"
bd35c794f31f6e3c,0,2614557eeaaf3f42,0,1,0,"1,1,1","0,0,0"
bd37a3d1b8092ddc,0,3ba53eaa3a804af9,0,2,0,"2,2,2","0,0,0"
bd37e7f383d37aff,0,399cd1065a1c9147,0,1,0,"1,1,0","0,0,0"
bd388e7dd4afff75,0,da69327774a69625,0,2,0,"2,2,2","0,0,0"
bd394ec024593564,0,1468d6430e991351,0,1,0,"1,1,1","0,0,0"
bd3b337bdb35cee5,0,728f6c85061fc205,0,2,0,"2,2,2","0,0,0"
bd3c077ca9223357,0,47849ab7aaa9e7fc,0,1,0,"1,1,1","0,0,0"
bd3de38828868a68,0,67d8725a1241532d,0,1,0,"1,1,1","0,0,0"
bd3e0bb5a95e18a6,0,043d2854a3cc4c7a,0,2,0,"2,2,2","0,0,0"
bd3fa4f8ce08021f,0,65506ac305442908,0,2,0,"1,2,2","0,0,0"
bd40def41c1b83b9,0,2d65be5e2edb5a54,0,-1,0,"2,0,1","0,0,0"
bd40fade932b8cc1,0,e722d0b2ea140c44,0,1,0,"1,1,1","0,0,0"
bd44411652bfc0c6,0,3ee2de6b4e1c8f6a,0,2,0,"1,2,2","0,0,0"
bd477880ab74a77a,0,3112be8845136950,0,2,0,"2,2,2","0,0,0"
bd478d32e5b16ef6,0,d7b3ca68fb78ede1,0,2,0,"0,2,2","0,0,0"
bd47c729c706c8dd,0,08542fce10affb89,0,2,0,"2,2,2","0,0,0"
bd4916916050a463,0,c72c251b409e8141,0,0,0,"0,1,0","0,0,0"
bd496009dca5128f,0,c10baee6aa2462bd,0,0,0,"2,0,0","0,0,0"
bd4a9b3fd116a3f9,0,4f8e4bbf535b860c,0,2,0,"2,2,1","0,0,0"
bd4ab54d94d26c84,0,db04a59440707376,0,1,0,"1,1,1","0,0,0"
bd4bc83e819460bb,0,ec7841fe01b2f239,0,1,0,"1,1,1","0,0,0"
bd4e0e794e5fca09,0,1cc46d6cd3d275d4,0,1,0,"1,1,0","0,0,0"
bd51af81bb56f361,0,4d722977dc668871,0,2,0,"2,2,2","0,0,0"
bd51f75992db88f4,0,a045a240c8638901,0,2,0,"2,2,2","0,0,0"
bd52997407d1912b,0,52bfb791009f0690,0,2,0,"2,2,2","0,0,0"
bd52b668e1025001,0,61af316471ad8846,0,-1,0,"2,1,0","0,0,0"
bd54662c45be7036,0,a76bb8a2931a5bf1,0,0,0,"0,0,1","0,0,0"
bd5480226f499fda,0,ef5214f627a81cbf,0,1,0,"1,1,1,1","0,0,0,0"
bd5531c11837ed7a,0,0093de04c89ce7be,0,1,0,"1,1,1","0,0,0"
bd55ed26e293467e,0,b551c8d5e21b889f,0,2,0,"2,2,2","0,0,0"
bd56a19cb0dc8223,0,273aef27bfe3982c,0,1,0,"1,1,1","0,0,0"
bd56e8d86ad059db,0,f5c447fbc12624fd,0,1,0,"1,1,2","0,0,0"
bd572c00eb16e7d1,0,0d6ef63f9b522465,0,2,0,"2,2,1","0,0,0"
bd58910291a3353f,0,f1a89630fe181c7b,0,1,0,"1,1,2","0,0,0"
bd5898a52aa4c99c,0,80cf2bc4462218bf,0,1,0,"1,1,1","0,0,0"
bd5913caf1937a90,0,bc9b4f4a34987624,0,1,0,"1,1,1","0,0,0"
bd59dfd58163be69,0,1608f4b9427485dc,0,1,0,"2,1,1","0,0,0"
bd5a0625c648e0c1,0,a89091e9121bab44,0,0,0,"0,0,2","0,0,0"
bd5cca951d72cc8b,0,e728b218aff499c0,0,1,0,"1,1,1","0,0,0"
bd5d79dac78d1a43,0,80bcc545f0d5a654,0,2,0,"2,0,2","0,0,0"
